outload_key,num_samples,replication,wall_clock_time,elapsed_time,obj,term,is_fixed,y_open[6],y_open[7],y_open[8],y_open[9],y_open[10],y_open[11]
4,4,3,77.60829281806946,1647.48365307,4076236.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
4,4,3,63.713454246520996,1711.19710732,3978466.2499999995,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
4,6,0,337.15167689323425,348.9227442741394,3457374.666666666,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
4,6,1,378.0011160373688,738.9979183673859,3584296.6666666646,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
4,6,0,88.96904468536377,839.7420446872711,3475455.1666666665,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
4,6,1,95.31638789176941,947.2105686664581,3582661.9999999995,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
4,6,2,321.7401587963104,1281.3931527137756,3438216.1666666665,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
4,6,2,101.90169382095337,1396.069449186325,3551084.1666666665,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,2,0,82.43517851829529,87.49888873100281,3500682.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
5,2,1,97.79834342002869,189.52209544181824,3718647.0,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
5,2,0,27.97324848175049,221.74090695381165,3694147.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,2,1,33.19098210334778,259.03670740127563,3868830.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
5,2,2,180.17634963989258,443.47430419921875,3791515.0,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
5,2,0,30.487080335617065,478.2469801902771,3670222.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
5,2,1,33.84465146064758,516.3562180995941,4019582.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
5,2,2,53.289875745773315,573.9603137969971,4233777.499999999,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,2,2,42.5566680431366,620.8676383495331,3998880.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
5,2,3,142.23647809028625,767.432603597641,3788816.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
5,2,3,32.86672329902649,804.6887934207916,3912863.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,2,3,38.6861777305603,847.6120626926422,3919285.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
5,2,4,118.48524570465088,970.4068713188171,3611787.4999999995,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
5,2,4,50.58463501930237,1025.308346748352,3852453.999999999,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,2,4,34.945186376571655,1064.5491819381714,3687414.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
5,2,5,89.19894289970398,1158.0498147010803,3664986.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
5,2,5,33.92833709716797,1196.3561310768127,3702669.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,2,5,33.21496772766113,1233.9365346431732,3990824.999999999,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
5,4,0,256.6482660770416,264.3704345226288,3717032.4999999995,optimal,False,0.0,1.0,1.0,0.0,0.0,0.0
5,4,1,177.00512194633484,449.6237692832947,3794060.5,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
5,4,0,62.00581645965576,519.9257023334503,3781903.5,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,4,1,87.9322497844696,616.6045553684235,4166708.75,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
5,4,2,227.65282320976257,852.4467301368713,3676652.5,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
5,4,0,62.52656602859497,923.6290557384491,3823242.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
5,4,1,85.3664915561676,1017.1944341659546,4400193.75,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
5,4,2,56.50965189933777,1082.1658170223236,3899261.375,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,4,2,92.37165212631226,1183.2260057926178,3860889.0,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
5,4,3,231.3470015525818,1422.755222082138,3865292.5,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
5,4,0,79.05683422088623,1510.517616033554,3751612.75,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
5,4,1,78.53577852249146,1597.1957702636719,4034185.499999997,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
5,4,2,79.77943301200867,1685.629522562027,4128758.999999998,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
5,4,3,73.06056571006775,1763.88045382,4109111.749999999,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,4,3,67.62133860588074,1836.61530614,3883084.7499999986,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
5,4,3,65.12524652481079,1901.74055266,4159367.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3,63.86461400985718,1965.60516667,3823982.4999999995,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
5,6,0,341.33955669403076,352.92893838882446,3583401.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
5,6,1,347.6609537601471,713.2603423595428,3724940.333333333,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
5,6,2,316.3607907295227,1041.6450200080872,3575640.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
5,6,3,459.34989047050476,1513.0810809135437,3770215.6666666665,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
5,6,0,92.4390516281128,1617.950881242752,3612877.9999999995,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,6,1,108.5140790939331,1738.5386440753937,3749243.4999999995,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,6,2,93.4053955078125,1844.04155087471,3685074.4999999995,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
5,6,3,117.04541182518005,1972.8497343063354,3874473.1666666665,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
6,2,0,106.34876227378845,111.72400975227356,3550005.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
6,2,1,93.7764503955841,209.77692294120789,3651279.9999999995,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
6,2,0,47.631757736206055,261.67704582214355,3825761.0,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
6,2,1,33.45236873626709,299.1979138851166,3823363.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
6,2,2,131.3209969997406,434.9598300457001,3728197.5,optimal,False,1.0,0.0,0.0,0.0,1.0,0.0
6,2,0,29.965829849243164,469.4791166782379,3675802.499999999,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
6,2,1,34.189241886138916,508.0225512981415,3873165.0,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
6,2,2,39.95701193809509,552.2854733467102,3992901.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
6,2,2,42.39816212654114,598.739786863327,3942403.499999999,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
6,2,3,126.32278656959534,729.4694101810455,3698335.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
6,2,3,40.882885456085205,774.4618680477142,3877343.499999998,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
6,2,3,32.274258613586426,811.1503565311432,3876375.0,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
6,2,4,71.89043879508972,887.4030821323395,3502775.0,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
6,2,0,31.09215521812439,922.745902299881,3567362.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
6,2,1,43.150829792022705,970.3656961917877,3964565.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
6,2,2,35.03197956085205,1009.743682384491,3710687.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
6,2,3,40.593079566955566,1054.6401555538177,3856747.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
6,2,4,27.628623485565186,1086.5890390872955,3634573.4999999995,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
6,2,4,46.7928683757782,1137.5553789138794,4112189.4999999995,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
6,2,4,30.145001888275146,1172.1079986095428,3611082.5,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
6,2,5,86.828941822052,1263.2885830402374,3620410.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
6,2,5,32.529667139053345,1300.2260420322418,4024830.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
6,2,5,38.82909178733826,1343.1594910621643,3910834.9999999995,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
6,2,5,32.808887243270874,1380.2173237800598,4036759.999999999,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
6,4,0,250.86932849884033,258.8667552471161,3682321.749999999,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
6,4,1,176.97571778297424,444.2159307003021,3744080.25,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
6,4,2,191.9761097431183,644.5050611495972,3590450.0,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
6,4,0,66.19645977020264,719.2025046348572,3747005.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
6,4,1,88.0675323009491,815.6873588562012,4354675.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
6,4,2,79.80201864242554,903.5742154121399,3805667.75,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
6,4,3,145.7539987564087,1057.51957321167,3748927.5,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
6,4,0,67.34804224967957,1133.2475962638855,3727318.5,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
6,4,1,73.92548108100891,1215.6498851776123,3948561.25,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
6,4,2,91.72939729690552,1315.7330658435822,4001222.7499999963,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
6,4,3,67.52567481994629,1391.1477961540222,4082336.5,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
6,4,3,69.43487405776978,1468.7619185447693,4069926.25,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
6,6,0,334.1484522819519,346.1673483848572,3556708.1666666665,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
6,6,1,467.06888127326965,825.245037317276,3682681.9999999995,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
6,6,2,318.35554027557373,1155.7917938232422,3559419.4999999995,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
6,6,3,434.8376696109772,1602.6719489097595,3757510.583333333,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
6,6,0,95.40468096733093,1709.9129614830017,3577676.833333333,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
6,6,1,101.71536660194397,1824.5286793708801,3695989.1666666665,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
6,6,2,99.44843053817749,1936.1070408821106,3627905.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
6,6,3,116.55996823310852,2064.5218648910522,3848737.666666666,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
7,2,0,80.15490698814392,85.05808997154236,3047594.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
7,2,1,77.10328483581543,166.4686462879181,3179941.0,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
7,2,0,29.709964275360107,200.50216484069824,3096294.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,2,1,26.284688472747803,231.12028646469116,3266182.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
7,2,2,125.64630317687988,361.067218542099,3266387.499999999,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
7,2,0,23.10914134979248,388.5546884536743,3158170.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
7,2,1,27.363947868347168,420.213978767395,3501682.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
7,2,2,40.831135749816895,465.3641788959503,3640367.499999998,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,2,2,38.066609621047974,507.84803915023804,3461226.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
7,2,3,129.46881675720215,641.4212124347687,3234470.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
7,2,3,38.3426239490509,684.0323462486267,3509987.25,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,2,3,26.09927988052368,714.6206030845642,3428327.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
7,2,4,89.72242498397827,808.7178268432617,3056030.0,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
7,2,4,33.48830819129944,846.4822697639465,3320605.5,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,2,4,27.03427743911743,877.8980233669281,3093368.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
7,2,5,63.32395124435425,945.450353384018,3127914.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
7,2,5,33.6310510635376,983.4563524723053,3224045.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,2,5,35.873613595962524,1023.4284358024597,3560189.9999999995,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
7,2,6,60.78380036354065,1088.5123090744019,3116527.25,optimal,False,0.0,1.0,1.0,0.0,0.0,0.0
7,2,0,37.425986766815186,1130.278207540512,3243349.5,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
7,2,1,32.37706446647644,1167.0580027103424,3262104.5,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
7,2,2,31.899332523345947,1203.2528264522552,3290395.5,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
7,2,3,43.42985939979553,1251.0250844955444,3497537.0,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
7,2,4,35.59259653091431,1290.8893241882324,3283420.0,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
7,2,5,37.55042743682861,1332.7122654914856,3422828.0,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
7,2,6,33.41665554046631,1370.496059179306,3275956.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,2,6,27.072561025619507,1401.9241933822632,3196149.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
7,2,6,31.297547578811646,1437.651619195938,3605692.499999999,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
7,4,0,216.60332083702087,224.17071914672852,3149725.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
7,4,1,163.9129867553711,396.02121329307556,3220187.5,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
7,4,0,47.785537242889404,451.74075627326965,3191547.75,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,4,1,48.85910129547119,508.91242957115173,3322068.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
7,4,2,226.79569745063782,743.898136138916,3189052.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
7,4,2,55.75381302833557,808.3314685821533,3318158.5,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,4,3,164.61374163627625,981.1465775966644,3286173.25,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
7,4,0,68.6071572303772,1058.2281045913696,3225723.25,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
7,4,1,74.00190901756287,1137.37272739,3530875.5,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
7,4,2,88.03215527534485,1225.40488267,3582620.3749999977,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
7,4,3,55.79370927810669,1281.19859195,3531296.375,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,4,3,57.97157430648804,1339.17016625,3640672.75,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
7,6,0,294.5941343307495,306.3604345321655,3045077.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
7,6,1,322.0334348678589,640.4330546855927,3163714.4999999995,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
7,6,2,260.8330898284912,913.5600109100342,3054495.9999999995,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
7,6,3,382.25273966789246,1307.7781810760498,3275431.6666666665,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
7,6,0,81.96997618675232,1402.2987661361694,3121661.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,6,1,94.87566304206848,1509.4300026893616,3212397.666666666,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,6,2,107.51198649406433,1628.6895110607147,3127017.9999999995,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
7,6,3,100.97112512588501,1742.0950446128845,3340978.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
8,2,0,88.91337370872498,94.34844923019409,3326206.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
8,2,1,92.75167870521545,191.47600173950195,3483611.0,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
8,2,0,46.29322957992554,242.10367918014526,3680516.9999999995,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
8,2,1,29.429625749588013,275.8734242916107,3607657.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
8,2,2,150.70639538764954,430.91797399520874,3563821.5,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
8,2,0,33.57035231590271,468.8462426662445,3492604.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
8,2,1,32.98115873336792,506.22876381874084,3902748.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
8,2,2,35.20240879058838,545.5768594741821,3826199.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
8,2,2,44.380149602890015,594.2916612625122,3826456.499999999,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
8,2,3,128.793071269989,727.4215421676636,3494865.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
8,2,3,29.510794401168823,761.2650213241577,3787296.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
8,2,3,39.00366950035095,804.5865972042084,3731114.0,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
8,2,4,113.76443099975586,922.6756992340088,3435380.5,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
8,2,4,31.735609531402588,958.7321066856384,3430548.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
8,2,4,47.12150025367737,1010.274712562561,3945106.999999998,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
8,2,5,66.54134845733643,1081.0524082183838,3426140.999999999,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
8,2,5,34.476807832717896,1119.843382358551,3855190.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
8,2,5,40.9276864528656,1165.0879604816437,3770779.5,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
8,2,6,81.87966060638428,1251.3104491233826,3474823.0,optimal,False,0.0,1.0,1.0,0.0,0.0,0.0
8,2,0,39.1415433883667,1293.07684517,3500758.4999999995,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
8,2,1,38.71134829521179,1331.78819346,3550447.499999999,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
8,2,2,46.4454185962677,1378.23361206,3650105.499999992,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
8,2,3,38.62713408470154,1416.86074615,3865740.5,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
8,2,4,43.47657561302185,1460.33732176,3558924.0,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
8,2,5,34.46631836891174,1494.80364013,3698175.0,optimal,True,0.0,1.0,1.0,0.0,0.0,0.0
8,2,6,22.324934720993042,1517.12857485,3579957.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
8,2,6,34.77401161193848,1551.90258646,3961077.5,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
8,2,6,35.02587842941284,1586.92846489,3552105.0,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
8,4,0,230.69109773635864,238.30847787857056,3481956.25,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
8,4,1,189.19382405281067,435.47470021247864,3590700.25,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
8,4,0,54.320101499557495,497.72318935394287,3537204.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
8,4,1,84.63934230804443,590.687911272049,3850504.0,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
8,4,2,258.5089111328125,857.4171252250671,3518173.0,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
8,4,0,51.12715291976929,917.0942533016205,3675488.25,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
8,4,1,88.43833303451538,1014.0122420787811,4178168.75,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
8,4,2,69.23365306854248,1091.3751466274261,3677335.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
8,4,2,88.75240135192871,1188.3568997383118,3891128.999999999,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
8,4,3,163.09480094909668,1359.9562020301819,3629328.249999999,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
8,4,3,70.39676880836487,1438.741382598877,3857159.249999999,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
8,4,3,78.22287964820862,1524.733433008194,3924694.75,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
8,6,0,344.02857995033264,355.79231572151184,3409489.4999999995,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
8,6,1,351.83210706710815,719.5989220142365,3512975.666666666,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
8,6,2,269.041841506958,1001.0263195037842,3360889.833333333,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
8,6,3,439.41284561157227,1452.841078042984,3588167.1666666665,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
8,6,0,81.51494717597961,1546.527138710022,3422090.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
8,6,1,119.76175427436829,1678.280079126358,3540175.1666666665,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
8,6,2,108.3571252822876,1799.1861777305603,3497693.833333333,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
8,6,3,94.43754720687866,1906.3566093444824,3706388.6666666665,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
9,2,0,100.19101524353027,105.27155804634094,3424092.0,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
9,2,1,98.95734095573425,208.5148274898529,3615030.5,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
9,2,0,33.835222005844116,246.76997208595276,3552909.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
9,2,1,33.652366638183594,284.89931988716125,3765521.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
9,2,2,170.917884349823,459.9442126750946,3743252.5,optimal,False,1.0,0.0,0.0,0.0,1.0,0.0
9,2,0,31.269351482391357,495.6303617954254,3681562.4999999995,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
9,2,1,33.90326428413391,533.9469001293182,3923175.5,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
9,2,2,49.959805965423584,588.2642931938171,4158070.5,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
9,2,2,46.38921618461609,639.0469162464142,3961489.999999999,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
9,2,3,152.18089866638184,795.5639441013336,3706343.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
9,2,3,36.315768003463745,836.2190244197845,3829736.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
9,2,3,45.522381067276,886.0770554542542,3914059.0,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
9,2,4,130.71396803855896,1021.1414687633514,3574854.5,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
9,2,0,31.56850814819336,1057.129765510559,3630203.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
9,2,1,35.47173452377319,1096.9087347984314,3980034.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
9,2,2,31.066685438156128,1132.2433688640594,3744048.4999999995,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
9,2,3,38.96876621246338,1175.6695346832275,3890322.999999999,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
9,2,4,44.08356714248657,1223.8987021446228,3820464.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
9,2,4,31.85671591758728,1260.2189667224884,3632703.0,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
9,2,4,26.227925300598145,1290.711356163025,3625594.0,optimal,True,1.0,0.0,0.0,0.0,1.0,0.0
9,4,0,256.67454195022583,264.56203842163086,3629464.25,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
9,4,1,149.5728096961975,422.20865178108215,3687199.5,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
9,4,0,69.13575291633606,499.7095799446106,3618022.7499999995,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
9,4,1,80.83085560798645,589.2462606430054,3909316.4999999995,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
9,4,2,254.78440356254578,852.3463368415833,3624714.75,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
9,4,0,68.23107028007507,928.8271946907043,3799363.25,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
9,4,1,82.29577231407166,1019.6768426895142,4353165.25,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
9,4,2,72.8860776424408,1101.0892758369446,3799773.9999999986,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
9,4,2,91.57846426963806,1200.491174697876,4051669.25,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
9,6,0,338.6629157066345,350.48207926750183,3510145.833333333,optimal,False,1.0,0.0,0.0,0.0,0.0,1.0
9,6,1,416.2462830543518,778.7354259490967,3634595.6666666665,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
9,6,0,89.50898551940918,880.1340689659119,3490772.333333333,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
9,6,1,89.15802311897278,981.8457148075104,3661054.0,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
9,6,2,329.19069504737854,1323.5374245643616,3531762.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
9,6,2,91.5931704044342,1427.87357878685,3631801.166666666,optimal,True,1.0,0.0,0.0,0.0,0.0,1.0
10,2,0,88.95319247245789,94.05789256095886,3297081.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
10,2,1,100.62627625465393,198.81179928779602,3462280.0,optimal,False,1.0,0.0,1.0,0.0,0.0,0.0
10,2,0,41.902087688446045,245.15563416481018,3679992.4999999953,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
10,2,1,27.64903235435486,277.26862812042236,3590125.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
10,2,2,113.00517797470093,394.59395027160645,3458884.5,optimal,False,0.0,1.0,0.0,0.0,1.0,0.0
10,2,0,26.41585683822632,425.36981081962585,3373747.0,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
10,2,1,34.40392255783081,464.1776702404022,3722571.9999999995,optimal,True,0.0,1.0,0.0,0.0,1.0,0.0
10,2,2,40.511945724487305,509.15739464759827,3766392.5,optimal,True,0.0,1.0,0.0,0.0,0.0,1.0
10,2,2,41.47476029396057,554.9245781898499,3686771.0,optimal,True,1.0,0.0,1.0,0.0,0.0,0.0
10,2,3,144.22303366661072,703.6492249965668,3550312.5,optimal,False,0.0,1.0,0.0,0.0,0.0,1.0
