outload_key,num_samples,replication,wall_clock_time,elapsed_time,obj,term,is_fixed,y_open[6],y_open[7],y_open[8],y_open[9],y_open[10],y_open[11]
18,2,0,51.4677515,427.5693901,4229281.5,optimal,TRUE,0,1,1,0,0,0
18,2,1,95.09359193,211.0588009,3449363,optimal,FALSE,0,1,0,0,1,0
18,2,1,39.73296142,293.7452981,4241406,optimal,TRUE,0,1,0,0,0,1
18,2,1,48.16879892,480.6531572,4146473.5,optimal,TRUE,0,1,1,0,0,0
18,2,2,72.59219027,371.2254524,3580200,optimal,FALSE,0,1,1,0,0,0
18,2,2,23.06999636,508.8706298,3607489,optimal,TRUE,0,1,0,0,0,1
18,2,2,36.29148507,549.8285911,4130766,optimal,TRUE,0,1,0,0,1,0
18,2,3,103.0873854,657.8889368,3516272.5,optimal,FALSE,0,1,0,0,0,1
18,2,3,53.77162123,716.6703053,3758569,optimal,TRUE,0,1,1,0,0,0
18,2,3,39.83940101,761.5257759,3775153.5,optimal,TRUE,0,1,0,0,1,0
18,2,4,109.4924884,875.8867202,3484777.5,optimal,FALSE,0,1,0,0,0,1
18,2,4,45.98951554,926.608248,3781664.5,optimal,TRUE,0,1,1,0,0,0
18,2,4,30.558779,962.0961077,3659589.5,optimal,TRUE,0,1,0,0,1,0
18,2,5,136.3909101,1103.452928,3623086,optimal,FALSE,0,1,0,0,0,1
18,2,5,48.34294105,1156.732109,3862882.5,optimal,TRUE,0,1,1,0,0,0
18,2,5,34.29081869,1195.995181,3634528.5,optimal,TRUE,0,1,0,0,1,0
18,2,6,109.3087709,1310.32574,3612885.5,optimal,FALSE,0,1,1,0,0,0
18,2,6,31.85017753,1347.209795,3770612.5,optimal,TRUE,0,1,0,0,0,1
18,2,6,39.6486814,1391.741941,3959662,optimal,TRUE,0,1,0,0,1,0
18,4,0,183.9368973,192.9524941,3523753,optimal,FALSE,0,1,0,0,1,0
18,4,0,85.95174122,818.5002012,3848368.25,optimal,TRUE,0,1,0,0,0,1
18,4,0,207.9759839,218.468713,3969294.25,optimal,TRUE,1,0,1,0,0,0
18,4,1,268.0367026,470.582082,3607286.5,optimal,FALSE,0,1,0,0,1,0
18,4,1,79.08196807,907.3155444,3736557.5,optimal,TRUE,0,1,0,0,0,1
18,4,1,85.95732713,2217.33806,3992516.75,optimal,TRUE,1,0,1,0,0,0
18,4,2,242.7855027,723.2910335,3615361,optimal,FALSE,0,1,0,0,0,1
18,4,2,76.71670651,993.2160251,3781645.25,optimal,TRUE,0,1,0,0,1,0
18,4,2,79.35672188,2305.945079,3748562.25,optimal,TRUE,1,0,1,0,0,0
18,4,3,206.2060199,1208.722465,3742832.25,optimal,FALSE,1,0,1,0,0,0
18,4,3,63.5375514,2379.368917,3921241.5,optimal,TRUE,0,1,0,0,0,1
18,4,3,73.7934947,2462.419916,4080648.25,optimal,TRUE,0,1,0,0,1,0
18,6,0,327.670037,341.1483243,3620903.667,optimal,FALSE,0,1,1,0,0,0
18,6,0,99.01981091,900.8735487,3682137.667,optimal,TRUE,0,1,0,0,0,1
18,6,1,432.978987,788.294651,3664209.5,optimal,FALSE,0,1,0,0,0,1
18,6,1,134.507447,1049.060504,3688922,optimal,TRUE,0,1,1,0,0,0
18,6,2,240.1530397,1302.541223,3546288.5,optimal,FALSE,0,1,0,0,0,1
18,6,2,128.3487074,1444.732934,3812319,optimal,TRUE,0,1,1,0,0,0
19,2,0,90.19571471,95.71238351,3244822.5,optimal,FALSE,0,1,0,0,0,1
19,2,0,36.56955743,458.907197,3596942.5,optimal,TRUE,0,1,0,0,1,0
19,2,0,32.26805973,913.5363872,3326319,optimal,TRUE,0,1,1,0,0,0
19,2,1,118.6234078,219.0984423,3641161.5,optimal,FALSE,0,1,0,0,0,1
19,2,1,40.75025105,504.3266306,4325690.5,optimal,TRUE,0,1,0,0,1,0
19,2,1,37.12537313,955.5394659,3648647,optimal,TRUE,0,1,1,0,0,0
19,2,2,57.34844875,281.4223609,3144040.5,optimal,FALSE,0,1,0,0,0,1
19,2,2,33.66905141,543.0445583,3570032,optimal,TRUE,0,1,0,0,1,0
19,2,2,44.91173768,1005.328067,3483799,optimal,TRUE,0,1,1,0,0,0
19,2,3,130.8248148,417.1868172,3338278.5,optimal,FALSE,0,1,0,0,1,0
19,2,3,36.53591537,584.432143,3580842,optimal,TRUE,0,1,0,0,0,1
19,2,3,33.68054342,1044.057566,3376454.5,optimal,TRUE,0,1,1,0,0,0
19,2,4,108.703757,697.9826841,3363873.5,optimal,FALSE,0,1,0,0,1,0
19,2,4,48.88597512,751.8409421,4033185.5,optimal,TRUE,0,1,0,0,0,1
19,2,4,35.4526217,1084.36653,3578239.5,optimal,TRUE,0,1,1,0,0,0
19,2,5,119.6140049,876.3509204,3312333.5,optimal,FALSE,0,1,1,0,0,0
19,2,5,31.65668726,1121.040367,3349414.5,optimal,TRUE,0,1,0,0,0,1
19,2,5,31.92333817,1157.918027,3474277.5,optimal,TRUE,0,1,0,0,1,0
19,2,6,98.57491875,1261.392756,3457339,optimal,FALSE,0,1,0,0,0,1
19,2,6,46.88094854,1313.176119,3940762,optimal,TRUE,0,1,1,0,0,0
19,2,6,25.00229287,1343.185229,3579542,optimal,TRUE,0,1,0,0,1,0
19,4,0,246.1411934,255.2856693,3320306.25,optimal,FALSE,0,1,0,0,1,0
19,4,0,74.85215831,592.0037575,3486451.75,optimal,TRUE,0,1,0,0,0,1
19,4,1,243.1038392,508.0401354,3343160.5,optimal,FALSE,0,1,0,0,0,1
19,4,1,65.87689567,667.1416531,3478236.75,optimal,TRUE,0,1,0,0,1,0
19,4,2,213.8708375,890.5562091,3397878.25,optimal,FALSE,0,1,0,0,0,1
19,4,2,60.62873244,961.0056424,3490241.5,optimal,TRUE,0,1,0,0,1,0
19,4,3,240.7053604,1210.947882,3534812.75,optimal,FALSE,0,1,0,0,0,1
19,4,3,74.67381096,1295.565688,3558688.75,optimal,TRUE,0,1,0,0,1,0
19,6,0,358.0467908,371.2558651,3320315,optimal,FALSE,0,1,0,0,0,1
19,6,0,111.2999623,928.8826814,3518822,optimal,TRUE,0,1,0,0,1,0
19,6,0,132.8535478,1717.875221,3601460.333,optimal,TRUE,1,0,1,0,0,0
19,6,1,417.6463869,802.9468453,3483997,optimal,FALSE,0,1,0,0,1,0
19,6,1,93.00952125,1035.488378,3495750.167,optimal,TRUE,0,1,0,0,0,1
19,6,1,116.7563179,1848.750217,3716124.333,optimal,TRUE,1,0,1,0,0,0
19,6,2,522.490196,1571.449063,3634657.833,optimal,FALSE,1,0,1,0,0,0
19,6,2,119.1252229,1982.189723,3702793,optimal,TRUE,0,1,0,0,0,1
19,6,2,103.9517493,2099.768962,3675192.667,optimal,TRUE,0,1,0,0,1,0
20,2,0,117.2095609,123.3511949,3456263.5,optimal,FALSE,0,1,0,0,1,0
20,2,0,35.02317834,281.6846881,3683641.5,optimal,TRUE,0,1,0,0,0,1
20,2,0,45.54954195,849.5578864,3782028.5,optimal,TRUE,0,1,1,0,0,0
20,2,1,113.7709115,241.7990611,3199771.5,optimal,FALSE,0,1,0,0,0,1
20,2,1,32.2964704,318.8807256,3214956.5,optimal,TRUE,0,1,0,0,1,0
20,2,1,36.82052422,891.3766842,3424793.5,optimal,TRUE,0,1,1,0,0,0
20,2,2,88.33361316,412.1377473,3307785,optimal,FALSE,0,1,0,0,0,1
20,2,2,26.11099863,443.2942338,3379368,optimal,TRUE,0,1,0,0,1,0
20,2,2,98.07112217,103.3661244,3467158,optimal,TRUE,0,1,1,0,0,0
20,2,3,80.56623149,528.7359107,3292275.5,optimal,FALSE,0,1,0,0,0,1
20,2,3,29.06478024,562.6751943,3602645,optimal,TRUE,0,1,0,0,1,0
20,2,3,35.96361709,1417.310619,3426304,optimal,TRUE,0,1,1,0,0,0
20,2,4,96.24843979,663.8112149,3164866.5,optimal,FALSE,0,1,0,0,0,1
20,2,4,35.81163692,704.5779457,3327854,optimal,TRUE,0,1,0,0,1,0
20,2,4,40.2821207,1462.685612,3188845,optimal,TRUE,0,1,1,0,0,0
20,2,5,89.62090349,799.1479475,3389664,optimal,FALSE,0,1,1,0,0,0
20,2,5,30.86928988,1498.626584,3405144,optimal,TRUE,0,1,0,0,0,1
20,2,5,27.7862184,1531.321768,3631043.5,optimal,TRUE,0,1,0,0,1,0
20,4,0,161.3022752,170.3121912,3184247,optimal,FALSE,0,1,0,0,1,0
20,4,0,79.40982819,432.891187,3622186.25,optimal,TRUE,0,1,0,0,0,1
20,4,0,74.57864928,1164.319468,3447516.25,optimal,TRUE,0,1,1,0,0,0
20,4,1,163.8831792,344.1891325,3228709.75,optimal,FALSE,0,1,0,0,0,1
20,4,1,73.68911242,516.2430277,3539632.5,optimal,TRUE,0,1,0,0,1,0
20,4,1,64.73802042,1238.48595,3514919.25,optimal,TRUE,0,1,1,0,0,0
20,4,2,257.6770637,783.4010272,3449641,optimal,FALSE,0,1,0,0,0,1
20,4,2,62.01989722,854.8967612,3568823,optimal,TRUE,0,1,0,0,1,0
20,4,2,64.79930925,1312.530671,3538485.5,optimal,TRUE,0,1,1,0,0,0
20,4,3,216.297051,1080.457766,3320064.25,optimal,FALSE,0,1,1,0,0,0
20,4,3,57.29867077,1378.954777,3388151.75,optimal,TRUE,0,1,0,0,0,1
20,4,3,78.44475961,1466.632354,3550174.5,optimal,TRUE,0,1,0,0,1,0
20,6,0,370.8428776,383.3887105,3345483.5,optimal,FALSE,0,1,0,0,1,0
20,6,0,118.1907513,1202.860857,3644555.333,optimal,TRUE,0,1,0,0,0,1
20,6,1,361.2586124,758.1561422,3389139.5,optimal,FALSE,0,1,0,0,1,0
20,6,1,118.2105072,1334.367147,3644302.167,optimal,TRUE,0,1,0,0,0,1
20,6,2,299.8806317,1071.119205,3239354,optimal,FALSE,0,1,0,0,0,1
20,6,2,84.74909401,1433.138284,3290889.5,optimal,TRUE,0,1,0,0,1,0
21,2,0,99.95680618,106.1706839,3683783,optimal,FALSE,0,1,0,0,0,1
21,2,0,35.99873424,628.8020122,4165664.5,optimal,TRUE,0,1,0,0,1,0
21,2,1,99.17265892,210.1135468,3616705.5,optimal,FALSE,0,1,0,0,0,1
21,2,1,38.23592973,671.9744422,3872379,optimal,TRUE,0,1,0,0,1,0
21,2,2,86.22457623,301.3035443,3552504,optimal,FALSE,0,1,0,0,0,1
21,2,2,32.36514568,709.2787755,3773964,optimal,TRUE,0,1,0,0,1,0
21,2,3,84.38516879,390.6273398,3496894.5,optimal,FALSE,0,1,0,0,0,1
21,2,3,33.19592357,747.4466801,3778137.5,optimal,TRUE,0,1,0,0,1,0
21,2,4,72.4954586,468.0314107,3680596.5,optimal,FALSE,0,1,0,0,0,1
21,2,4,48.46619749,800.9703112,4550933.5,optimal,TRUE,0,1,0,0,1,0
21,2,5,114.9855323,587.8912861,3737503,optimal,FALSE,0,1,0,0,1,0
21,2,5,38.20121264,844.1303408,4156516,optimal,TRUE,0,1,0,0,0,1
21,2,6,147.9159813,996.9906359,3688181.5,optimal,FALSE,0,1,0,0,0,1
21,2,6,33.17554235,1035.040591,3712201,optimal,TRUE,0,1,0,0,1,0
21,2,7,102.685317,1142.811771,3606236,optimal,FALSE,0,1,0,0,0,1
21,2,7,27.70305085,1175.559776,3685371.5,optimal,TRUE,0,1,0,0,1,0
21,2,8,80.27553415,1260.758064,3606222,optimal,FALSE,0,1,0,0,0,1
21,2,8,46.23320031,1311.854298,4379332.5,optimal,TRUE,0,1,0,0,1,0
21,4,0,360.1970384,369.354553,3824926,optimal,FALSE,0,1,1,0,0,0
21,4,0,81.2804749,656.8621886,3894693.5,optimal,TRUE,0,1,0,0,0,1
21,4,0,77.87152863,1139.265109,3988751.25,optimal,TRUE,0,1,0,0,1,0
21,4,1,186.3743603,565.5363626,3655306.25,optimal,FALSE,0,1,0,0,0,1
21,4,1,84.00159311,750.0295522,3754109.25,optimal,TRUE,0,1,1,0,0,0
21,4,1,73.4026792,1221.917603,3967769.5,optimal,TRUE,0,1,0,0,1,0
21,4,2,292.5171049,1051.856486,3845073,optimal,FALSE,0,1,0,0,1,0
21,4,2,88.4535203,1320.216332,3940819.25,optimal,TRUE,0,1,1,0,0,0
21,4,2,66.09242082,1395.650515,3856514.5,optimal,TRUE,0,1,0,0,0,1
21,6,0,407.1275008,420.4542084,3764494.667,optimal,FALSE,0,1,0,0,0,1
21,6,0,120.5990386,920.6878262,3954598.167,optimal,TRUE,0,1,0,0,1,0
21,6,1,351.0734894,785.7502732,3676222.667,optimal,FALSE,0,1,0,0,1,0
21,6,1,106.4318168,1041.855301,3709803.5,optimal,TRUE,0,1,0,0,0,1
21,6,2,483.5756233,1538.547687,3811761.167,optimal,FALSE,0,1,0,0,1,0
21,6,2,128.312413,1680.315556,3874305.833,optimal,TRUE,0,1,0,0,0,1
22,2,0,102.9398139,108.4157798,3454374.5,optimal,FALSE,0,1,1,0,0,0
22,2,0,41.84125066,248.5588541,3698205.5,optimal,TRUE,0,1,0,0,0,1
22,2,0,37.75545073,430.0257356,3749672,optimal,TRUE,0,1,0,0,1,0
22,2,1,88.60764027,201.805583,3473524,optimal,FALSE,0,1,0,0,0,1
22,2,1,50.99965525,304.3829925,3764090,optimal,TRUE,0,1,1,0,0,0
22,2,1,26.79691601,461.8135815,3593080.5,optimal,TRUE,0,1,0,0,1,0
22,2,2,78.12629724,387.4371021,3456936.375,optimal,FALSE,0,1,0,0,1,0
22,2,2,38.20248938,504.9468863,3761736,optimal,TRUE,0,1,1,0,0,0
22,2,2,37.21058607,547.083807,3765846.5,optimal,TRUE,0,1,0,0,0,1
22,2,3,78.10780931,630.1168678,3391423.5,optimal,FALSE,0,1,1,0,0,0
22,2,3,28.04642987,662.9370182,3453712.5,optimal,TRUE,0,1,0,0,0,1
22,2,3,28.66431665,696.5090556,3659833.5,optimal,TRUE,0,1,0,0,1,0
22,2,4,74.82295632,776.3443272,3430167.5,optimal,FALSE,0,1,0,0,0,1
22,2,4,38.23320699,819.5962603,3799127,optimal,TRUE,0,1,1,0,0,0
22,2,4,36.53601265,861.1464474,3908027.5,optimal,TRUE,0,1,0,0,1,0
22,2,5,107.98351,974.0235481,3635910,optimal,FALSE,0,1,0,0,0,1
22,2,5,85.40602207,90.66463614,3950685.5,optimal,TRUE,0,1,1,0,0,0
22,2,5,32.17857504,1520.469863,3846910,optimal,TRUE,0,1,0,0,1,0
22,4,0,273.261704,282.4773533,3522166.75,optimal,FALSE,0,1,0,0,1,0
22,4,0,92.43282008,570.6790884,3818297,optimal,TRUE,0,1,1,0,0,0
22,4,0,60.40860343,1205.759187,3576139.25,optimal,TRUE,0,1,0,0,0,1
22,4,1,176.2791722,468.6707554,3509449,optimal,FALSE,0,1,1,0,0,0
22,4,1,69.13225269,649.0112743,3706863.25,optimal,TRUE,0,1,0,0,1,0
22,4,1,63.04632163,1278.061934,3611517.5,optimal,TRUE,0,1,0,0,0,1
22,4,2,198.9287388,857.190248,3668882.625,optimal,FALSE,0,1,1,0,0,0
22,4,2,59.89003849,926.5094094,3694631.25,optimal,TRUE,0,1,0,0,1,0
22,4,2,74.63323808,1361.71883,3836507.75,optimal,TRUE,0,1,0,0,0,1
22,4,3,200.2201777,1136.021095,3539730.25,optimal,FALSE,0,1,0,0,0,1
22,4,3,74.58954144,1445.466371,3611948.5,optimal,TRUE,0,1,1,0,0,0
22,4,3,78.33015203,1533.152144,3903852.5,optimal,TRUE,0,1,0,0,1,0
22,6,0,282.4355576,295.3263943,3479372,optimal,FALSE,0,1,0,0,1,0
22,6,0,96.96021986,1087.253461,3638757.167,optimal,TRUE,0,1,0,0,0,1
22,6,1,332.5682924,641.7887933,3529268,optimal,FALSE,0,1,0,0,1,0
22,6,1,115.1141438,1216.850473,3688514.5,optimal,TRUE,0,1,0,0,0,1
22,6,2,320.1272082,976.0436027,3532516.5,optimal,FALSE,0,1,0,0,0,1
22,6,2,122.0716345,1352.579389,3653281.833,optimal,TRUE,0,1,0,0,1,0
23,2,0,79.98840642,85.95296717,3245546,optimal,FALSE,0,1,0,0,0,1
23,2,0,37.87429452,789.2119775,4021481,optimal,TRUE,0,1,0,0,1,0
23,2,1,94.98250961,185.7053478,3277069,optimal,FALSE,0,1,0,0,0,1
23,2,1,28.20073366,822.2870686,3360110.5,optimal,TRUE,0,1,0,0,1,0
23,2,2,96.723773,287.382019,3191601,optimal,FALSE,0,1,0,0,0,1
23,2,2,31.51553845,858.8463554,3249539,optimal,TRUE,0,1,0,0,1,0
23,2,3,72.50904155,364.7173054,3255568,optimal,FALSE,0,1,0,0,0,1
23,2,3,40.25160146,903.9988277,3588979.5,optimal,TRUE,0,1,0,0,1,0
23,2,4,84.1451261,453.8010941,3323864.5,optimal,FALSE,0,1,0,0,0,1
23,2,4,30.8631537,939.7325928,3618650.5,optimal,TRUE,0,1,0,0,1,0
23,2,5,110.4639535,569.1380954,3268405,optimal,FALSE,0,1,0,0,0,1
23,2,5,31.16752768,975.8009856,3379920.75,optimal,TRUE,0,1,0,0,1,0
23,2,6,60.70538354,634.8161712,3171112.5,optimal,FALSE,0,1,0,0,0,1
23,2,6,28.74359632,1009.474517,3505862,optimal,TRUE,0,1,0,0,1,0
23,2,7,106.6604078,746.3822584,3445939,optimal,FALSE,0,1,0,0,1,0
23,2,7,27.4171586,1041.804105,3582113,optimal,TRUE,0,1,0,0,0,1
23,2,8,51.09234381,1097.946778,3115920.5,optimal,FALSE,0,1,0,0,0,1
23,2,8,34.45199537,1137.154316,3541557,optimal,TRUE,0,1,0,0,1,0
23,2,9,57.57829332,1199.721736,3110268,optimal,FALSE,0,1,0,0,0,1
23,2,9,28.94535923,1233.633018,3403196,optimal,TRUE,0,1,0,0,1,0
23,4,0,215.7712379,224.8148358,3249961.75,optimal,FALSE,0,1,0,0,0,1
23,4,0,59.39803576,531.1871068,3301406,optimal,TRUE,0,1,0,0,1,0
23,4,0,85.83729219,1299.772002,3400669,optimal,TRUE,0,1,1,0,0,0
23,4,1,227.9596548,462.0487211,3299248.75,optimal,FALSE,0,1,0,0,1,0
23,4,1,59.85406518,600.9595661,3333716.5,optimal,TRUE,0,1,0,0,0,1
23,4,1,78.50940561,1387.557944,3584774.5,optimal,TRUE,0,1,1,0,0,0
23,4,2,277.0797977,887.2193902,3551181.75,optimal,FALSE,0,1,0,0,1,0
23,4,2,76.65816021,973.212507,3718715,optimal,TRUE,0,1,0,0,0,1
23,4,2,79.5281682,1476.679093,3653071.75,optimal,TRUE,0,1,1,0,0,0
23,4,3,222.537487,1204.942727,3323991.25,optimal,FALSE,0,1,1,0,0,0
23,4,3,61.63953185,1547.801434,3342635.5,optimal,TRUE,0,1,0,0,0,1
23,4,3,74.50918341,1631.970883,3737198.25,optimal,TRUE,0,1,0,0,1,0
23,6,0,382.147589,395.3824098,3351151.167,optimal,FALSE,0,1,0,0,1,0
23,6,0,104.5036886,818.0975249,3419462.5,optimal,TRUE,0,1,0,0,0,1
23,6,0,118.0449183,1459.521899,3473617.667,optimal,TRUE,0,1,1,0,0,0
23,6,1,290.3648057,700.2367272,3428036,optimal,FALSE,0,1,0,0,0,1
23,6,1,106.4483263,938.7227745,3639978.167,optimal,TRUE,0,1,0,0,1,0
23,6,1,151.4349608,1624.918611,3580164.833,optimal,TRUE,0,1,1,0,0,0
23,6,2,374.2408164,1327.202663,3411841.5,optimal,FALSE,0,1,1,0,0,0
23,6,2,102.5388412,1741.655737,3520033.167,optimal,TRUE,0,1,0,0,0,1
23,6,2,104.8499792,1860.804565,3514509.833,optimal,TRUE,0,1,0,0,1,0
24,2,0,126.9895241,133.1688221,3566630.5,optimal,FALSE,0,1,0,0,1,0
24,2,0,33.30446815,259.7607017,3864397,optimal,TRUE,0,1,0,0,0,1
24,2,0,41.19433045,439.9317441,3737437,optimal,TRUE,0,1,1,0,0,0
24,2,1,83.55490994,221.602807,3462876.5,optimal,FALSE,0,1,0,0,0,1
24,2,1,38.21858883,302.81394,3898558.5,optimal,TRUE,0,1,0,0,1,0
24,2,1,46.69934845,491.5257373,3750842,optimal,TRUE,0,1,1,0,0,0
24,2,2,86.13470149,393.7722514,3558092.5,optimal,FALSE,0,1,1,0,0,0
24,2,2,38.71115732,535.2224078,3698736,optimal,TRUE,0,1,0,0,0,1
24,2,2,35.72324514,575.8361757,3810308,optimal,TRUE,0,1,0,0,1,0
24,2,3,89.91473746,670.6175957,3356598.5,optimal,FALSE,0,1,0,0,0,1
24,2,3,44.43562317,720.0819914,3570591.5,optimal,TRUE,0,1,1,0,0,0
24,2,3,39.51661801,764.5568511,3522955,optimal,TRUE,0,1,0,0,1,0
24,2,4,84.26112604,853.6880131,3478651,optimal,FALSE,0,1,0,0,0,1
24,2,4,53.31787491,912.0591786,3856752,optimal,TRUE,0,1,1,0,0,0
24,2,4,27.8098259,944.8105464,3530168.5,optimal,TRUE,0,1,0,0,1,0
24,2,5,115.7828469,1065.587105,3422251,optimal,FALSE,0,1,0,0,1,0
24,2,5,46.42112827,1117.076502,3824075,optimal,TRUE,0,1,1,0,0,0
24,2,5,38.48579788,1160.515373,3716298,optimal,TRUE,0,1,0,0,0,1
24,2,6,100.3458176,1265.810163,3371334,optimal,FALSE,0,1,0,0,1,0
24,2,6,47.77280331,1318.620225,3961811.5,optimal,TRUE,0,1,1,0,0,0
24,2,6,28.14605165,1351.727713,3554050.5,optimal,TRUE,0,1,0,0,0,1
24,4,0,231.9314656,240.7750509,3501811.25,optimal,FALSE,0,1,1,0,0,0
24,4,0,59.37706113,501.9118958,3589450,optimal,TRUE,0,1,0,0,1,0
24,4,0,64.74768233,1275.688561,3509270.75,optimal,TRUE,0,1,0,0,0,1
24,4,1,183.145649,433.2273324,3549869.25,optimal,FALSE,0,1,0,0,1,0
24,4,1,72.49490643,584.1993773,3582002,optimal,TRUE,0,1,1,0,0,0
24,4,1,71.2651732,1355.945867,3695094.5,optimal,TRUE,0,1,0,0,0,1
24,4,2,284.445967,877.8440945,3603125.75,optimal,FALSE,0,1,1,0,0,0
24,4,2,66.68280745,954.1226065,3700685.25,optimal,TRUE,0,1,0,0,1,0
24,4,2,70.44653463,1436.418658,3610504.25,optimal,TRUE,0,1,0,0,0,1
24,4,3,237.7224789,1201.062099,3468108.25,optimal,FALSE,0,1,0,0,0,1
24,4,3,90.3178997,1535.899678,3650043.5,optimal,TRUE,0,1,1,0,0,0
24,4,3,65.774194,1611.015529,3575816,optimal,TRUE,0,1,0,0,1,0
24,6,0,289.8300021,303.3615868,3521170.667,optimal,FALSE,0,1,0,0,0,1
24,6,0,109.4182823,1206.30718,3682836,optimal,TRUE,0,1,0,0,1,0
24,6,1,331.9069986,648.9635801,3482599.167,optimal,FALSE,0,1,0,0,0,1
24,6,1,96.71876907,1317.23689,3603852.833,optimal,TRUE,0,1,0,0,1,0
24,6,2,420.3130121,1082.818518,3622394,optimal,FALSE,0,1,0,0,1,0
24,6,2,117.7215507,1449.579593,3693496,optimal,TRUE,0,1,0,0,0,1
25,2,0,84.37553835,89.9106257,3373496,optimal,FALSE,0,1,0,0,0,1
25,2,0,36.5603528,339.3166754,3833230.5,optimal,TRUE,0,1,0,0,1,0
25,2,0,39.37832785,560.9867392,3756839,optimal,TRUE,0,1,1,0,0,0
25,2,0,27.01355124,1070.123793,3448479,optimal,TRUE,1,0,0,0,0,1
25,2,1,102.9977849,197.7177131,3420661,optimal,FALSE,0,1,0,0,0,1
25,2,1,27.56050515,371.7664959,3587822,optimal,TRUE,0,1,0,0,1,0
25,2,1,38.58513165,604.5054507,3508754.5,optimal,TRUE,0,1,1,0,0,0
25,2,1,29.99963403,1105.069405,3608282,optimal,TRUE,1,0,0,0,0,1
25,2,2,95.21187806,297.8583956,3180128,optimal,FALSE,0,1,0,0,1,0
25,2,2,33.39232922,410.3339441,3319026,optimal,TRUE,0,1,0,0,0,1
25,2,2,37.40049243,646.8090956,3483359,optimal,TRUE,0,1,1,0,0,0
25,2,2,29.80752301,1139.772151,3433125.5,optimal,TRUE,1,0,0,0,0,1
25,2,3,101.4665515,516.727679,3251229,optimal,FALSE,0,1,1,0,0,0
25,2,3,29.91937184,681.7150729,3329013,optimal,TRUE,0,1,0,0,0,1
25,2,3,27.5867002,714.2142258,3262626.5,optimal,TRUE,0,1,0,0,1,0
25,2,3,32.98329592,1177.68194,3524182.333,optimal,TRUE,1,0,0,0,0,1
25,2,4,107.4339247,826.6346827,3262561,optimal,FALSE,0,1,0,0,1,0
25,2,4,35.13232803,866.7589836,3385556.5,optimal,TRUE,0,1,1,0,0,0
25,2,4,30.13121343,901.8595309,3417249,optimal,TRUE,0,1,0,0,0,1
25,2,4,37.83732843,1220.448307,3548184.5,optimal,TRUE,1,0,0,0,0,1
25,2,5,131.2994013,1038.138341,3329341.5,optimal,FALSE,1,0,0,0,0,1
25,2,5,37.91262197,1263.458016,3555705,optimal,TRUE,0,1,1,0,0,0
25,2,5,31.79586363,1300.160469,3339407,optimal,TRUE,0,1,0,0,0,1
25,2,5,36.09064174,1341.224343,3421530,optimal,TRUE,0,1,0,0,1,0
25,4,0,236.5117047,245.9413881,3376745,optimal,FALSE,0,1,0,0,1,0
25,4,0,80.62336063,511.2768848,3443254.5,optimal,TRUE,0,1,1,0,0,0
25,4,0,67.83238983,1230.732207,3388258,optimal,TRUE,0,1,0,0,0,1
25,4,1,165.3570809,420.6615388,3313256.75,optimal,FALSE,0,1,1,0,0,0
25,4,1,54.50114727,574.7894847,3357987.75,optimal,TRUE,0,1,0,0,1,0
25,4,1,78.99614382,1318.981675,3465110.25,optimal,TRUE,0,1,0,0,0,1
25,4,2,235.0319054,818.9368119,3499576.25,optimal,FALSE,0,1,1,0,0,0
25,4,2,62.14868617,890.659457,3658388.5,optimal,TRUE,0,1,0,0,1,0
25,4,2,59.23832107,1387.832592,3610441.75,optimal,TRUE,0,1,0,0,0,1
25,4,3,253.3778813,1153.333426,3375290.25,optimal,FALSE,0,1,0,0,0,1
25,4,3,79.10255837,1476.671647,3416964.75,optimal,TRUE,0,1,1,0,0,0
25,4,3,69.77328944,1555.894644,3474157,optimal,TRUE,0,1,0,0,1,0
25,6,0,361.7370961,375.0687673,3388134,optimal,FALSE,0,1,0,0,1,0
25,6,0,119.7991307,827.2619433,3429770.167,optimal,TRUE,0,1,0,0,0,1
25,6,0,107.5864122,1553.38963,3606467.667,optimal,TRUE,1,0,0,0,0,1
25,6,1,304.1095872,693.4158487,3235760.667,optimal,FALSE,0,1,0,0,0,1
25,6,1,108.6627569,950.1644258,3492830.667,optimal,TRUE,0,1,0,0,1,0
25,6,1,89.94381785,1657.951149,3377268,optimal,TRUE,1,0,0,0,0,1
25,6,2,467.0311422,1431.474834,3525788,optimal,FALSE,1,0,0,0,0,1
25,6,2,99.63798952,1771.076936,3541164,optimal,TRUE,0,1,0,0,0,1
25,6,2,119.5773535,1904.160314,3768651.833,optimal,TRUE,0,1,0,0,1,0
26,2,0,65.49716258,71.17063689,3482575.5,optimal,FALSE,0,1,1,0,0,0
26,2,0,36.65557098,230.6661155,3723523.5,optimal,TRUE,1,0,1,0,0,0
26,2,0,39.69157577,435.0455418,4027244,optimal,TRUE,0,1,0,0,1,0
26,2,0,30.31665707,689.9767561,3613146,optimal,TRUE,0,1,0,0,0,1
26,2,1,113.0304151,189.1059415,3492028.5,optimal,FALSE,1,0,1,0,0,0
26,2,1,35.07277393,270.567404,3616556.5,optimal,TRUE,0,1,1,0,0,0
26,2,1,32.01990747,471.9243205,3720677,optimal,TRUE,0,1,0,0,1,0
26,2,1,29.56404328,724.5969231,3597275,optimal,TRUE,0,1,0,0,0,1
26,2,2,114.8921092,390.4785936,3469286,optimal,FALSE,0,1,0,0,1,0
26,2,2,34.79522038,511.6081271,3672420.5,optimal,TRUE,0,1,1,0,0,0
